<start> a Grey cat is hitting a smaller light grey cat. <end>,4548
<start> President Trump listens to a question. <end>,3145
<start> A dog is playing tug of war with someone. <end>,2457
<start> Four young Asian men in an office setting smile and bob heads <end>,4522
"<start> Two oriental young women, long hair, dressed with blue jackets, are waving. <end>",4496
<start> a blonde young man talking and cursing <end>,3441
<start> Dog's head rests on stone railing <end>,3433
<start> Girl does gymnastic routine on grass yard <end>,2917
<start> a man speaks in front of a microphone <end>,567
<start> Child runs to snowman and grabs it and carrot falls down <end>,3059
<start> woman falls down of a table in a classroom <end>,1195
<start> a person riding on a mini truck on a road <end>,1336
<start> a black man with basketball in his hand embraces a woman. <end>,726
<start> An asian man responding to questions with a show of embarrassment. <end>,2459
<start> woman grimaces in a tv show <end>,820
"<start> A white cat is licking itself, on the bed. <end>",2849
<start> I man shuts his ears and sings in a room. <end>,3377
<start> man holds his phone outdoors at daytime <end>,586
<start> basketball players doing weird movements on a basketball field <end>,139
<start> 2 basketball players give themselves high fives <end>,863
<start> Pug dog eats banana being held by human. <end>,2995
<start> a cat is doing tricks in a room <end>,1351
<start> a boy is driving in a wheelchair <end>,1652
<start> A little boy is crying into the camera. <end>,2409
<start> There are children outdoors showing and selling shells from a table. <end>,3994
<start> Child talks while wearing a colanders on head. <end>,4060
<start> an old man throws something on tv in living room <end>,116
<start> A Mercedes Benz steering wheel is spinning. <end>,3195
<start> A small black male standing in a store wearing an orange sweatshirt. <end>,4623
<start> a boy says something into the camera in a kitchen <end>,1777
"<start> Chubby baby is rolling his eyes, in his crib, in a room. <end>",2685
<start> A young asian woman is filmed tearing paper and heavy laughing. <end>,4830
<start> Time-lapse video of a crystal growing in a petri dish. <end>,2159
<start> a man dances in a room <end>,1188
<start> female person falling while jumping around on a stage <end>,1376
<start> asian guys taking a bow on a stage at nighttime <end>,1364
<start> a man throws glitter at the camera <end>,1276
<start> a basketball player looks into a camera on a basketball field <end>,340
<start> a wrestler is spinning his arms <end>,675
<start> a man is spitting fire outdoors at night <end>,772
<start> Man sitting in golf cart on course talks <end>,2538
<start> man getting hit by baseball in a baseball training ground <end>,1693
<start> white man furiously nodding his head outside at daytime <end>,985
<start> A woman screaming at a group of children in a house setting. <end>,3324
<start> black person trying to walk in high heels in a clothes shop <end>,457
<start> a man is dancing in a garage <end>,1531
<start> basketball player passing the basketball with a trick on a basketball field <end>,838
<start> a man wishing Merry Christmas on TV to people of the media <end>,2951
"<start> A racing car slides across grass and track, rolls and breaks apart. <end>",5351
<start> basketball player scoring a buzzer beater in a basketball stadium <end>,920
<start> basketball players jump on a trampoline on a basketball field <end>,574
"<start> Man with mustache and beard winks, grins and protrudes lips <end>",1980
<start> Two players playing to conclusion in a video game. <end>,2245
<start> Man on gym mat does back flip and lands on his front <end>,1997
<start> a woman screams at a small child <end>,1611
"<start> An asian actress, doing her lines to the flight of butterflies. <end>",2148
<start> woman was kissed by a man indoors <end>,1226
<start> Bikini-clad black woman dances on rocks near sea <end>,1965
<start> A crowd of demonstrators yelling and marching down the street at nighttime. <end>,4018
<start> A group of 7 young men sing and perform with pyrotechnics. <end>,3133
<start> Closeup of a woman dancer on stage. <end>,2175
<start> Child drinking out of a glass and spilling it all over herself. <end>,3955
<start> A man on a football field throwing a football. <end>,2489
"<start> An African kid is dancing on his chair, in a room. <end>",2713
<start> a group of people in colorful dresses dancing on a stage <end>,1357
<start> person plays with a yoyo in a tv show <end>,1371
<start> 2 women are hugging each other indoors <end>,91
<start> A black and white dog has a flower placed on its head <end>,4714
<start> a boy says something on a stage <end>,921
<start> a woman gets scared by a man outside at daytime <end>,578
<start> Two kids are dancing fast and playing around. <end>,3265
<start> Two dogs dressed as cartoon characters running the hallway <end>,4327
<start> a man lies down to a training tool in a gym <end>,1375
<start> A computer memory board is being shown. <end>,5337
<start> Street scene of several Asians wearing blue jackets <end>,4432
<start> a man shows a flog in a tv show <end>,1274
<start> in a tram a young african man is dancing <end>,513
"<start> Wide-eyed man says Happy Monday, One Direction, then looks away. <end>",2408
<start> 5 women dance outdoors at daytime <end>,748
"<start> a man kneeling down, with his head down jumping on a bed <end>",2047
<start> people in a hall throw sheets of paper <end>,1248
<start> rings in a vitrine of a shopping mall are presented. <end>,1352
<start> Blonde haired youth sampled the frosting off the decoration. <end>,2306
<start> people dressed as disney princesses are dancing outside at daytime <end>,533
<start> A cat is jumping up and down against a glass door. <end>,2352
<start> Performers say good bye to audience at the end of their show. <end>,2561
<start> A young man and a woman brush their teeth in a bathroom. <end>,2632
<start> Videocam of a custom Bentley roadster in a show setting. <end>,3222
<start> Two performers race down the runway on children's trikes. <end>,3839
<start> persons push a car outdoors at daytime <end>,1646
"<start> in the daytime, a horse walks in a court <end>",330
<start> MAN DANCING AT A FORMAL AFFAIR. <end>,3991
<start> three young Asian men making sounds <end>,3435
<start> President Trump dances around at political rally <end>,4399
<start> a person holding a phone to the ear <end>,263
"<start> A young boy, indoors, is kissed on the cheek by a child <end>",5014
<start> Woman in glasses stands at White House press conference podium <end>,4778
<start> people sitting in a car at daytime <end>,1366
<start> A man is pulling something across the front of himself. <end>,3492
"<start> Mime routine, in synch, with guys performing to music. <end>",2241
<start> a photographer is taking pictures of people attending a party <end>,2057
<start> Men are standing around outside in the rain. <end>,2227
"<start> A bus pulling in and coming to a stop, <end>",3301
"<start> Five or more, asian boys, seated and learning lyrics to a song-line! <end>",3382
"<start> A black car is driving very fast on the road, and screeches. <end>",4544
<start> A black and white cat hopping across the floor on two legs. <end>,2235
<start> Donald Trump speaking in a rally during the presidential campaign <end>,3464
"<start> in the daytime, a man exist from the plane with his bag <end>",692
<start> one male is . being aroused from sleep by an older female <end>,2279
<start> White male riding in a vehicle during the day wearing sunglasses <end>,4392
"<start> A little boy finds (and says) ""poop"" on the grass. <end>",2679
<start> A group of people are sitting together. <end>,3270
<start> asian girl excitedly screaming in a room <end>,1522
<start> Girl wiggles her eyebrows that are painted to look like arms <end>,4689
<start> Young men in gay music video <end>,3011
<start> Music video of various scenes of young men. <end>,3352
"<start> Three Asian people stand around, open mouths and roll eyes <end>",4654
