<start> a woman bows outdoors at daytime <end>,1462
"<start> On a darkened stage, two Asian men act out a drama with one man in a long red, embroidered coat like an 18th century fog reaches out to take the hand of a fedora hatted man in Western dress wearing a raincoat, while the red coated man runs his fingers up the sleeve of the other. <end>",3699
"<start> A young white women, on the street, is showing elation when the Krispy Kreme delivery is made . <end>",5229
<start> woman itches her neck indoors <end>,1068
"<start> Bearded and mustached man, wearing 3-piece suit and tie, sits and talks while smiling and beating fists in the air in room with various sport motifs. <end>",4657
<start> a group of kittens moving their heads simultaneously <end>,1272
"<start> A black woman, during the day in front of a house, is undulating and rubbing her belly. <end>",4554
<start> A pug dog tries to take toy with flashing lights from a toddler <end>,3864
"<start> A police car is chasing a tricyclist, in the street, daytime. <end>",3107
"<start> A black guy dressed black, is hopping along the pavement , & Eleven, and inside a shop. <end>",4044
<start> An individual in a wet suit outside during the day next to a pool attempts jumping in the water walking on tables and the table collapse with individual falling in to the water . <end>,4164
<start> Male performer all in black with some green hair starts swaying to slow music and becomes more animated as music gets faster. <end>,3188
<start> a group of people are driving in a car at daytime. <end>,1366
<start> basketball player scoring a buzzer beater in a basketball stadium <end>,920
"<start> In a room, an owl is sitting on some boxes, when a group of cards (with owls on them) are held in front of the owl, and it bites at them. <end>",5349
"<start> A woman, who has a mans' voice, is giving a cooking demonstration to three men dressed with aprons, to the pleasure of the crowd. <end>",3734
<start> a man hit another one who is singing in the kitchen <end>,2513
"<start> Man dressed in green with green painted face, round white paper eyes and paper antenna, but unpainted hand and fist, shakes fist and opens mouth. <end>",3801
<start> A young person is drinking from a straw in what appears to be a McDonald's cup while seated on an airplane. <end>,4290
<start> sports man celebrating in a sports stadium at daytime <end>,1190
"<start> On a snow-covered farm field, a white sheep frolics but is kept from leaving by two black-and-white dogs. <end>",3761
<start> asian boys joking around on a stage <end>,1571
<start> Fifteen Asian girls in row on a stage wearing white dresses with belts and trim <end>,3065
<start> Blonde woman sitting at a table outdoors places serving spoons around a dish of food <end>,4120
<start> Famous celebrity Oprah Winfrey appears on the set of a nighttime talk show. <end>,4648
<start> Young black man in black sweater gets hit in face with basketball thrown by someone off camera. <end>,2721
"<start> Person leaps onto cushioned seating area holding several balloons, he falls down while others look on <end>",4250
"<start> Two Asian young women stand in an open dust-covered field near a woods and a hedge from in front of a small building and a shed, run toward the camera with fans of many-colored tear-drops, like a circular fan that spins as they run. <end>",3728
<start> A basketball game where one player dribbles down court and then passes the ball to a teammate who scores a three point basket. <end>,2122
<start> a player tried to grab a soccer ball but another man impeded it <end>,3390
"<start> girls on stage, wearing short white costumes and high heels, dancing and . kicking their legs to background music. <end>",2730
<start> Small child holds a fish on a boat dock when the fish slips from his hands and flops into the water <end>,4546
"<start> A frog, in captivity, seeing a mechanical worm and backing into a corner and screaming. <end>",3378
<start> man moves his body in an aircraft at daytime <end>,568
<start> Young woman with long dark hair and wearing white turtleneck speaking into camera in foreign language; couple of logos on wall behind her. <end>,2304
"<start> A young black man, wearing a pattern dark red shirt, brown shorts and a yellow hat, is dancing along two other black guys, on wearing a red t-shirt and one a grey one, outdoors. <end>",4374
"<start> A young man is walking with a supermarket cart, between the shelving areas, and three men lay on the floor.. <end>",4070
<start> Girl dancing around desk; music in background. <end>,2339
"<start> A shirtless, bald African man with a charm around his neck talks on a cell phone in a kitchen and jumps up and down, while another man looks on. <end>",5228
"<start> An overweight white boy is dribbling a basketball, outdoors, makes a dunk shot and looses his pants. <end>",5173
<start> A student dressed in a white turtleneck walking down a high school corridor suddenly throws down his backpack and slams himself horizontally into a row of student lockers white others watch. <end>,5397
<start> 5 dancers breaking convention <end>,2843
<start> Man and woman do a modern era coordinated dance routine. <end>,1937
<start> Young white female sings and plays a guitar in front of wall with many pictures <end>,4408
"<start> a young woman in a crazy fur coat, is walking down a city street and wields a golf club onto her shoulder and looks at the camera. <end>",3579
"<start> In a darkened room, woman spins while audience watches <end>",4032
"<start> in the daytime, a man plays with the basketball. other man try to get it. then, the first one dances with the ball <end>",1209
"<start> A young woman, with long hair, is drinking from a cup with a green straw. <end>",4290
<start> A cat does a kind of dance on a table before sliding off in this home video. <end>,3054
"<start> In a classroom, a young asian female student walks behind another student sitting and smashes her cheeks together causing her lips to poke out. <end>",3635
